"","Cement..component.1..kg.in.a.m.3.mixture.","Blast.Furnace.Slag..component.2..kg.in.a.m.3.mixture.","Fly.Ash..component.3..kg.in.a.m.3.mixture.","Water...component.4..kg.in.a.m.3.mixture.","Superplasticizer..component.5..kg.in.a.m.3.mixture.","Coarse.Aggregate...component.6..kg.in.a.m.3.mixture.","Fine.Aggregate..component.7..kg.in.a.m.3.mixture.","Age..day.","Concrete.compressive.strength.MPa..megapascals.."
"965",155.967862079735,171.159733530335,133.303725588297,183.72898054022,7.13696211678347,823.217178838135,803.683938702466,37.1825851850786,13.3599993200524
"966",333.578540671838,173.371717498878,6.4929826293565,185.65317939727,10.8978865152848,816.576803878007,803.526196390501,33.3900857048776,53.4394641373323
"967",173.133467765869,22.4070771288814,162.160200343848,183.337807128074,4.11469899644236,1057.01448036345,710.331312010526,40.4361406885527,17.2787319753148
"968",172.207873679461,194.112304474264,18.9348515868576,177.523424275421,4.88578611159201,889.598982231193,869.967372014359,41.1303810415065,19.4774350441541
"969",150.956079908498,17.0789475980368,176.910742376192,176.073048363902,5.76913912380662,969.35352228138,811.028824097493,38.3732746504417,10.1204072385017
"970",257.988406509017,108.306926627734,85.3413224988351,190.733104555619,14.4456703327216,904.455021327726,743.871244367561,13.969605030788,68.1563331694581
"971",305.636089044135,136.641433790244,104.236355525943,195.071132616017,13.6858191131432,857.173947531525,681.305471435124,13.4015400579456,61.9039303124487
"972",297.203775949891,124.11329788601,-30.5188560308232,175.860144541253,7.96505133490697,989.577931867727,817.833207653862,3.33282663316172,49.3423808420414
"973",152.965376188769,179.664352426727,9.63306064530855,179.658243943646,4.05538239329331,990.74229510743,821.143278486376,32.6957844931773,25.7279006411708
"974",141.089190987271,137.101675889186,107.588192462963,185.163913641081,8.2083868083554,941.992519922005,775.973489764882,25.1382238060458,31.9829612868118
"975",175.760497212561,25.5035305050099,188.31851863161,170.165933403086,5.15183144624365,858.962669872579,879.913145142221,47.4820324951341,-6.44276330048967
"976",272.979246469235,116.628893155103,92.4596786837471,196.845163830032,12.8740451524542,946.489608664873,661.579228077778,18.8071418851302,68.1579139590249
"977",296.49880534811,-6.229427564563,110.439928921243,180.303706861988,12.5826379678233,954.205226107286,788.491528530618,18.5962914356045,55.876496266288
"978",311.56448214136,146.496808257483,-4.55526510325615,191.70172451081,9.50795141690493,1005.69473453817,686.524325924919,17.0739328956896,66.8256771343464
"979",157.796950665297,184.125789020316,143.481421943712,193.0097933012,7.79078014653071,880.954000994921,699.51068425794,29.8602824029087,25.7175613021337
"980",290.671340457145,141.371390411112,4.54556330388914,189.724316983862,12.7090473049467,927.513339993319,765.488783737016,24.4432630991515,73.0793978112871
"981",152.725755930987,176.882614309032,4.10849331150965,177.52117061286,3.20554203785743,1001.38480139428,829.617238053343,30.4635660064656,21.6585155187126
"982",176.88924496574,31.7553859989589,192.205287225437,172.388963822845,5.49562766444031,849.320941174116,868.469163851599,51.748337379807,-4.29274285621148
"983",322.066329870723,11.5487008619245,15.9902782077184,174.343246782046,8.73562247265563,1012.23628345724,835.803008794989,29.5540168447466,52.0779847172736
"984",133.499632654184,157.360368933996,121.197744386083,185.946716157945,7.4206666814396,919.979897027369,762.833395208638,24.4079973015524,24.5532925538741
"985",177.068464432542,25.625049055805,161.296627634199,172.533232462622,6.6782596423505,893.934110833478,872.743358829535,44.7441968057807,8.84221242289283
"986",250.163268393165,100.258504142318,81.3328317730939,190.231158211492,14.2213222808356,918.720869732847,752.467163806273,17.8751656709967,68.6817979061146
"987",276.264450452612,116.026188649774,95.9498406169266,197.2322713684,13.9692394866851,909.224312599743,683.46100918284,26.4894413387236,70.7861621398001
"988",164.903665634161,185.162812205994,142.821187843659,189.324422788321,7.96612256394415,838.984688279922,740.222706041849,28.9415367010733,20.6578252209654
"989",165.710174403674,162.775714379209,133.693506997415,196.261087482769,7.84031355131496,935.447021883028,669.016142499694,37.7919363238838,35.2496725094524
"990",160.542287095771,130.109294768954,106.520499835282,181.610923647068,8.52492819460231,872.114655139375,836.445284658147,39.0250360864673,27.0410315224299
"991",148.48292484481,170.756984604217,130.823348069762,191.576266150701,7.00976823116419,939.752302355998,692.121007385872,22.850144632198,26.9786092055409
"992",302.1638742846,135.441246295554,104.75499953791,196.628050463603,12.3690361447689,905.509223512431,640.972263876461,10.059659233514,60.3363596900274
"993",156.810786991853,10.9350564555194,177.516534891934,171.503461024677,5.26073594909879,947.460263026257,845.296853152488,34.7247038445778,2.54248482433957
"994",311.002430373972,156.933979785771,14.1630587419251,193.47686707283,12.7616202312689,902.658896348539,730.629292050161,28.2912261386857,73.2167615723502
"995",385.855799665844,14.4205489855416,18.1191610355593,182.304958548873,8.95756521190741,1025.85123504437,741.281538585702,32.5997805396032,61.4721826264409
"996",153.328657641874,148.432711629306,116.318697342666,190.022627681721,8.4563142786441,952.963425919289,719.879480594705,21.9463379417151,36.2248378858528
"997",166.205558002611,244.927082704037,14.6227711178161,190.989443785597,1.71931495136088,1007.00423909929,692.476564772098,37.7126856522673,22.9838917629712
"998",305.679127836616,139.982103347968,-8.77641448546591,183.554484343664,11.8488773953257,909.718947165102,806.624628750867,16.1680079660892,64.708187231261
"999",312.03379225275,8.08834661934267,117.731015263385,188.64387179535,12.7406653628255,969.539429537711,712.780081658966,27.1170062590999,63.6589206438316
"1000",159.444317145766,8.07460638451053,187.855757900866,177.220398277522,5.43695079148169,994.394221151769,776.29661093716,32.0484960345149,9.82824638476944
"1001",145.263706901877,159.971977482436,121.97190224494,185.737562016003,8.17122709184409,881.549828858961,781.370532483988,29.140709013358,25.328329060488
"1002",296.744571790433,138.036402463593,108.122476521231,198.974836509686,13.1978268690214,876.819703168794,653.131267184816,25.1086990326957,64.1033011538134
"1003",321.277637125918,166.022476922935,-0.685639283129944,188.733740134261,12.2320662949491,868.864712363507,775.102131170054,25.7140769370832,66.4600843300314
"1004",365.012751444123,185.027514814201,0.0549161193388272,189.110290789613,10.7293334074242,825.904803258758,755.748696285281,30.4685421549135,57.1285672888408
"1005",273.807222860594,121.076309959903,91.7439358578117,185.161958975489,13.1692962754974,817.856668751151,801.609721920028,21.336747196747,50.8938309215042
"1006",255.151568803841,104.941666484344,85.3114440755831,183.480165525986,12.8272324261,838.335021727274,828.188971709979,29.116428441276,51.0126024709497
"1007",176.302542448103,14.6996350042037,164.052086583748,181.868102101234,5.94377339590545,1030.98193788177,738.156001083747,35.0282492858864,22.322855196308
"1008",166.093960105653,240.712867161926,6.44080545986394,188.889284787583,1.19755540341578,1020.99438214528,702.291730358891,34.0416123537062,21.0508302020309
"1009",171.137172790655,189.776980278744,148.42984475057,192.907476510016,7.98637338235571,837.023670841048,713.436515756046,36.8408831526513,23.0777723566366
"1010",302.800435601096,6.80710202223406,116.44535752325,180.195425887326,13.2139308499525,883.769793199501,820.910237994564,30.5361654708944,53.0530993706259
"1011",327.307320781008,14.6675313679176,144.494213478664,187.997715971572,13.9423739689245,870.048053998183,745.341208907687,35.4155824181798,58.0321944022528
"1012",282.331343451276,118.788033384044,93.717013816365,195.396126085152,14.3331389568644,900.197382214361,692.357980899814,16.8321129024428,70.1341232057716
"1013",322.005553828666,162.06038123355,-7.74992222393287,186.369236910196,11.8498076893274,876.699216328289,788.553491637547,21.4995493907808,64.3199655533448
"1014",361.648103233792,12.2149973945196,150.826001154279,181.772584380598,12.2226058074,811.082872758776,783.108271008872,36.0151544814435,40.6975573633216
"1015",135.269217624353,195.486850426643,148.440356311989,188.348494631379,5.66665541162416,865.045149900798,731.130272622554,29.4761759608954,9.5212968228758
"1016",322.29919889327,151.112807521403,-2.21812626599946,192.764841216547,11.7498964325039,951.996569797714,709.378110429293,20.5148223485785,73.9661579399998
"1017",183.251999302246,18.9062850319997,204.462634481593,173.420115819425,6.50339366894622,863.425616276378,846.139897137576,42.0692034970372,0.374687506920907
"1018",313.459837279001,-4.87269475275323,116.202333852602,181.197064729989,13.308226463872,925.24123045667,786.97794220147,20.3309211875581,57.3489358535845
"1019",324.919175734651,2.90382184248128,136.682233702492,182.440324123561,13.6042683932732,872.252236400238,785.140226305147,26.6134329202654,53.1646180086042
"1020",165.495377161412,180.883161717224,146.350312598383,197.697940105113,7.48953688348575,886.8462365052,671.76841525485,48.6863370720514,29.4239530276507
"1021",287.665107620922,123.40769802327,-0.237868925375921,181.383987215273,11.6489237643889,907.858420245404,835.556643594928,22.4001324397753,61.2005328212994
"1022",309.754429947118,17.2509381505851,131.022194575393,187.682541783403,14.0777378229281,891.205864005054,756.33146348945,34.7226336497869,61.4587350394561
"1023",265.034375094973,115.251852771045,91.9100622222827,187.365305719839,13.7236859497441,832.379970938682,794.035664042483,27.0827541964284,56.5831423341492
"1024",169.03076579225,241.398808968414,2.01547486419763,187.642678586988,-0.455988949243334,1043.50763837898,691.470170325276,32.3827662881618,14.6925444019118
"1025",180.273956910461,254.026918490187,8.86302245766019,181.667659638385,3.56261060453468,867.309933167204,823.441421084713,38.5929936507367,14.6650511219968
"1026",269.998729118652,111.888597277861,87.1707212509669,189.011019792611,14.5480420851588,862.889750184314,768.237259480768,17.2080865495063,64.2486260247849
"1027",331.190287943274,14.6603677169965,131.567680521856,179.49610014746,12.4299972168011,827.853892563993,821.412621425101,35.7796540470774,43.1930965092176
"1028",150.814628055699,145.57218786104,115.786588533679,186.182290003781,9.05403742559814,895.978233646892,783.908926995958,29.9907128531826,32.3150268789153
"1029",164.212735693456,190.645321048498,6.26512838437516,182.962294001663,4.8528306121793,992.674544525233,792.470228735289,30.0830511492665,32.3878081947514
"1030",262.008986145565,108.860963277153,89.6746178524556,190.069631220468,14.4302722213397,865.83127342033,768.332926534765,24.9357056824167,64.7855520759565
